Species,Module,Category,ID,Description,p.adjust,Count
Sinorhizobium,Turquoise,MF,GO:0003700,DNA-binding transcription factor activity,0.001,18
Sinorhizobium,Turquoise,BP,GO:0006355,regulation of DNA-templated transcription,0.000,23
Sinorhizobium,Blue,BP,GO:0009399,nitrogen fixation,0.000,4
Sinorhizobium,Brown,CC,GO:0016020,membrane,0.040,5
Sinorhizobium,Brown,BP,GO:0010124,phenylacetate catabolic process,0.002,2
Sinorhizobium,Yellow,CC,GO:0005737,cytoplasm,0.042,19
Sinorhizobium,Green,MF,GO:0004129,cytochrome-c oxidase activity,0.031,3
Sinorhizobium,Black,MF,GO:0005509,calcium ion binding,0.016,5
Sinorhizobium,Salmon,MF,GO:0016887,ATP hydrolysis activity,0.044,2
Sinorhizobium,Salmon,BP,GO:0006457,protein folding,0.009,2
Sinorhizobium,Cyan,MF,GO:0140359,ABC-type transporter activity,0.023,4
Sinorhizobium,Cyan,BP,GO:0055085,transmembrane transport,0.001,3
Medicago,Black,BP,GO:0006952,defense response,0,48
Medicago,Black,BP,GO:0007165,signal transduction,0,28
Medicago,Black,MF,GO:0043531,ADP binding,0,54
Medicago,Black,MF,GO:0016787,hydrolase activity,0.004,46
Medicago,Black,MF,GO:0003953,NAD+ nucleosidase activity,0,22
Medicago,Black,MF,GO:0003676,nucleic acid binding,0,22
Medicago,Blue,BP,GO:0090305,nucleic acid phosphodiester bond hydrolysis,0,95
Medicago,Blue,BP,GO:0007018,microtubule-based movement,0,52
Medicago,Blue,CC,GO:0005739,mitochondrion,0.037,112
Medicago,Blue,CC,GO:0005874,microtubule,0,54
Medicago,Blue,CC,GO:0005871,kinesin complex,0,24
Medicago,Blue,MF,GO:0005515,protein binding,0.008,481
Medicago,Blue,MF,GO:0005524,ATP binding,0.02,456
Medicago,Blue,MF,GO:0008017,microtubule binding,0,83
Medicago,Blue,MF,GO:0004519,endonuclease activity,0,80
Medicago,Blue,MF,GO:1990939,ATP-dependent microtubule motor activity,0,39
Medicago,Brown,BP,GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,0.041,17
Medicago,Brown,BP,GO:1990961,xenobiotic detoxification by transmembrane export across the plasma membrane,0.003,13
Medicago,Brown,BP,GO:0019252,starch biosynthetic process,0.012,11
Medicago,Brown,MF,GO:0005506,iron ion binding,0.032,45
Medicago,Brown,MF,GO:0042910,xenobiotic transmembrane transporter activity,0.042,13
Medicago,Green,BP,GO:0006468,protein phosphorylation,0.004,99
Medicago,Green,BP,GO:0005975,carbohydrate metabolic process,0.009,41
Medicago,Green,BP,GO:0098869,cellular oxidant detoxification,0.033,25
Medicago,Green,BP,GO:0006979,response to oxidative stress,0.016,21
Medicago,Green,BP,GO:0042744,hydrogen peroxide catabolic process,0.004,20
Medicago,Green,BP,GO:0045490,pectin catabolic process,0.009,13
Medicago,Green,CC,GO:0005886,plasma membrane,0.013,126
Medicago,Green,CC,GO:0005576,extracellular region,0,65
Medicago,Green,CC,GO:0005618,cell wall,0,39
Medicago,Green,CC,GO:0009506,plasmodesma,0.024,27
Medicago,Green,CC,GO:0000786,nucleosome,0.002,18
Medicago,Green,MF,GO:0003700,DNA-binding transcription factor activity,0.002,80
Medicago,Green,MF,GO:0020037,heme binding,0,58
Medicago,Green,MF,GO:0005506,iron ion binding,0.035,39
Medicago,Green,MF,GO:0030246,carbohydrate binding,0.016,28
Medicago,Green,MF,GO:0004601,peroxidase activity,0.003,22
Medicago,Green,MF,GO:0046982,protein heterodimerization activity,0.004,20
Medicago,Green,MF,GO:0008194,UDP-glycosyltransferase activity,0,19
Medicago,Green,MF,GO:0004190,aspartic-type endopeptidase activity,0.016,16
Medicago,Green,MF,GO:0004650,polygalacturonase activity,0.016,10
Medicago,Greenyellow,BP,GO:0006355,"regulation of transcription, DNA-templated",0,54
Medicago,Greenyellow,BP,GO:0006468,protein phosphorylation,0,45
Medicago,Greenyellow,BP,GO:0006952,defense response,0.002,26
Medicago,Greenyellow,CC,GO:0005634,nucleus,0,94
Medicago,Greenyellow,CC,GO:0005886,plasma membrane,0.002,43
Medicago,Greenyellow,MF,GO:0003700,DNA-binding transcription factor activity,0,55
Medicago,Greenyellow,MF,GO:0106310,protein serine kinase activity,0,22
Medicago,Greenyellow,MF,GO:0106311,protein threonine kinase activity,0,22
Medicago,Greenyellow,MF,GO:0043565,sequence-specific DNA binding,0,21
Medicago,Greenyellow,MF,GO:0005509,calcium ion binding,0.001,16
Medicago,Greenyellow,MF,GO:0016746,acyltransferase activity,0.008,13
Medicago,Greenyellow,MF,GO:0016874,ligase activity,0.016,13
Medicago,Greenyellow,MF,GO:0061630,ubiquitin protein ligase activity,0.016,11
Medicago,Grey,BP,GO:0006952,defense response,0,83
Medicago,Grey,BP,GO:0007165,signal transduction,0.004,43
Medicago,Grey,CC,GO:0009535,chloroplast thylakoid membrane,0.021,23
Medicago,Grey,MF,GO:0043531,ADP binding,0,99
Medicago,Grey,MF,GO:0003953,NAD+ nucleosidase activity,0,35
Medicago,Grey,MF,GO:0043531,ADP binding,0.015,10
Medicago,Grey,BP,GO:0006952,defense response,0.007,10
Medicago,Lightcyan,MF,GO:0043531,ADP binding,0.022,10
Medicago,Magenta,BP,GO:0006952,defense response,0,43
Medicago,Magenta,BP,GO:0007165,signal transduction,0,23
Medicago,Magenta,CC,GO:0005576,extracellular region,0.035,15
Medicago,Magenta,MF,GO:0043531,ADP binding,0,41
Medicago,Magenta,MF,GO:0020037,heme binding,0,23
Medicago,Magenta,MF,GO:0003953,NAD+ nucleosidase activity,0,20
Medicago,Magenta,MF,GO:0005506,iron ion binding,0.002,18
Medicago,Magenta,MF,GO:0008889,glycerophosphodiester phosphodiesterase activity,0,10
Medicago,Magenta,MF,GO:0004497,monooxygenase activity,0.004,10
Medicago,Midnightblue,MF,GO:0046982,protein heterodimerization activity,0,10
Medicago,Purple,CC,GO:0016020,membrane,0.004,28
Medicago,Purple,MF,GO:0046872,metal ion binding,0,266
Medicago,Red,BP,GO:0006468,protein phosphorylation,0,64
Medicago,Red,BP,GO:0055085,transmembrane transport,0.044,40
Medicago,Red,BP,GO:0016567,protein ubiquitination,0.024,36
Medicago,Red,BP,GO:0009734,auxin-activated signaling pathway,0.002,20
Medicago,Red,BP,GO:0006865,amino acid transport,0.005,10
Medicago,Red,CC,GO:0005886,plasma membrane,0.005,78
Medicago,Red,MF,GO:0004674,protein serine/threonine kinase activity,0.006,33
Medicago,Red,MF,GO:0016746,acyltransferase activity,0.029,21
Medicago,Red,MF,GO:0106306,protein serine phosphatase activity,0.001,16
Medicago,Red,MF,GO:0106307,protein threonine phosphatase activity,0.001,16
Medicago,Red,MF,GO:0004842,ubiquitin-protein transferase activity,0.041,14
Medicago,Red,MF,GO:0015293,symporter activity,0.002,13
Medicago,Salmon,BP,GO:0051603,proteolysis involved in cellular protein catabolic process,0,10
Medicago,Salmon,MF,GO:0051082,unfolded protein binding,0,44
Medicago,Salmon,MF,GO:0016887,ATPase,0,23
Medicago,Salmon,MF,GO:0043621,protein self-association,0,19
Medicago,Salmon,MF,GO:0031072,heat shock protein binding,0,10
Medicago,Tan,BP,GO:0051603,proteolysis involved in cellular protein catabolic process,0,10
Medicago,Tan,CC,GO:0005764,lysosome,0,10
Medicago,Tan,CC,GO:0005615,extracellular space,0,10
Medicago,Tan,MF,GO:0004197,cysteine-type endopeptidase activity,0,10
Medicago,Turquoise,BP,GO:0006357,regulation of transcription by RNA polymerase II,0.002,117
Medicago,Turquoise,BP,GO:0000398,"mRNA splicing, via spliceosome",0,90
Medicago,Turquoise,BP,GO:0032508,DNA duplex unwinding,0,61
Medicago,Turquoise,BP,GO:0010468,regulation of gene expression,0.015,38
Medicago,Turquoise,BP,GO:0016573,histone acetylation,0,34
Medicago,Turquoise,BP,GO:0034968,histone lysine methylation,0.012,30
Medicago,Turquoise,BP,GO:0043044,ATP-dependent chromatin remodeling,0.008,15
Medicago,Turquoise,BP,GO:0042254,ribosome biogenesis,0.02,15
Medicago,Turquoise,BP,GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.008,13
Medicago,Turquoise,BP,GO:0006406,mRNA export from nucleus,0.044,12
Medicago,Turquoise,BP,GO:0030050,vesicle transport along actin filament,0.044,12
Medicago,Turquoise,CC,GO:0005634,nucleus,0,1193
Medicago,Turquoise,CC,GO:0009507,chloroplast,0.025,219
Medicago,Turquoise,CC,GO:0005730,nucleolus,0,111
Medicago,Turquoise,CC,GO:0005681,spliceosomal complex,0,41
Medicago,Turquoise,CC,GO:0000785,chromatin,0.002,29
Medicago,Turquoise,CC,GO:0016607,nuclear speck,0.003,29
Medicago,Turquoise,CC,GO:0010008,endosome membrane,0.005,27
Medicago,Turquoise,CC,GO:0032040,small-subunit processome,0.024,27
Medicago,Turquoise,CC,GO:0005747,mitochondrial respiratory chain complex I,0,21
Medicago,Turquoise,CC,GO:0005667,transcription regulator complex,0.002,19
Medicago,Turquoise,CC,GO:0031982,vesicle,0.002,18
Medicago,Turquoise,CC,GO:0019898,extrinsic component of membrane,0.002,17
Medicago,Turquoise,CC,GO:0005643,nuclear pore,0.006,17
Medicago,Turquoise,CC,GO:0016459,myosin complex,0.005,13
Medicago,Turquoise,CC,GO:0016593,Cdc73/Paf1 complex,0.015,13
Medicago,Turquoise,CC,GO:0005770,late endosome,0.006,11
Medicago,Turquoise,CC,GO:0070971,endoplasmic reticulum exit site,0.021,11
Medicago,Turquoise,MF,GO:0005515,protein binding,0,946
Medicago,Turquoise,MF,GO:0005524,ATP binding,0,901
Medicago,Turquoise,MF,GO:0016787,hydrolase activity,0,521
Medicago,Turquoise,MF,GO:0003723,RNA binding,0,314
Medicago,Turquoise,MF,GO:0008270,zinc ion binding,0,271
Medicago,Turquoise,MF,GO:0005525,GTP binding,0.004,128
Medicago,Turquoise,MF,GO:0003924,GTPase activity,0.04,91
Medicago,Turquoise,MF,GO:0003724,RNA helicase activity,0,80
Medicago,Turquoise,MF,GO:0003682,chromatin binding,0,60
Medicago,Turquoise,MF,GO:0003690,double-stranded DNA binding,0,55
Medicago,Turquoise,MF,GO:0003678,DNA helicase activity,0,48
Medicago,Turquoise,MF,GO:0003712,transcription coregulator activity,0.004,43
Medicago,Turquoise,MF,GO:0004843,thiol-dependent deubiquitinase,0.007,37
Medicago,Turquoise,MF,GO:0005096,GTPase activator activity,0.003,36
Medicago,Turquoise,MF,GO:0070615,nucleosome-dependent ATPase activity,0,34
Medicago,Turquoise,MF,GO:0018024,histone-lysine N-methyltransferase activity,0.001,32
Medicago,Turquoise,MF,GO:0043130,ubiquitin binding,0.019,30
Medicago,Turquoise,MF,GO:0004402,histone acetyltransferase activity,0.001,24
Medicago,Turquoise,MF,GO:0004177,aminopeptidase activity,0.02,22
Medicago,Turquoise,MF,GO:0019888,protein phosphatase regulator activity,0.011,20
Medicago,Turquoise,MF,GO:0031267,small GTPase binding,0.019,20
Medicago,Turquoise,MF,GO:0035091,phosphatidylinositol binding,0.009,18
Medicago,Turquoise,MF,GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,0.003,14
Medicago,Turquoise,MF,GO:0000146,microfilament motor activity,0.012,12
Medicago,Turquoise,MF,GO:0015386,potassium,0.003,10
Medicago,Yellow,BP,GO:0006355,"regulation of transcription, DNA-templated",0,63
Medicago,Yellow,BP,GO:0006468,protein phosphorylation,0,52
Medicago,Yellow,BP,GO:0006952,defense response,0.002,38
Medicago,Yellow,BP,GO:0048544,recognition of pollen,0,12
Medicago,Yellow,BP,GO:0006629,lipid metabolic process,0.014,10
Medicago,Yellow,CC,GO:0005886,plasma membrane,0.003,67
Medicago,Yellow,MF,GO:0003700,DNA-binding transcription factor activity,0,60
Medicago,Yellow,MF,GO:0106310,protein serine kinase activity,0.012,27
Medicago,Yellow,MF,GO:0106311,protein threonine kinase activity,0.012,27
Medicago,Yellow,MF,GO:0043565,sequence-specific DNA binding,0.001,24
Medicago,Yellow,MF,GO:0030246,carbohydrate binding,0.04,15
